id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
894,Eduardo Saffirio Suárez,esaffirio,,Partido Demócrata Cristiano,DC,50,National Congress,5,,
800,Enrique Accorsi Opazo,eaccorsi,,Partido Por la Democracia,PPD,24,National Congress,5,,
838,Enrique Estay Peñaloza,eestay,,Unión Demócrata Independiente,UDI,49,National Congress,5,,
854,Enrique Jaramillo Becker,ejaramil,,Partido Por la Democracia,PPD,54,National Congress,5,,
910,Esteban Valenzuela Van Treek,evalenzuela,,Independientes,IND,32,National Congress,5,,
812,Eugenio Bauer Jouanne,ebauer,,Unión Demócrata Independiente,UDI,33,National Congress,5,,
904,Eugenio Tuma Zedan,etuma,,Partido Por la Democracia,PPD,51,National Congress,5,,
922,Felipe Harboe Bascuñán,fharboe,,Partido Por la Democracia,PPD,22,National Congress,5,,
895,Felipe Salaberry Soto,fsalaberry,,Unión Demócrata Independiente,UDI,25,National Congress,5,,
919,Felipe Ward Edwards,fw120,,Unión Demócrata Independiente,UDI,3,National Congress,5,,
866,Fernando Meza Moncada,fmeza,,Partido Radical Social Demócrata,PRSD,52,National Congress,5,,
837,Fidel Espinoza Sandoval,fespinoza,,Partido Socialista,PS,56,National Congress,5,,
820,Francisco Chahuán Chahuán,fchahuan,,Renovación Nacional,RN,14,National Congress,5,,
832,Francisco Encina Moriamez,fencina,,Partido Socialista,PS,8,National Congress,5,,
890,Fulvio Rossi Ciocca,frossi,,Partido Socialista,PS,2,National Congress,5,,
810,Gabriel Ascencio Mansilla,ascencio,,Partido Demócrata Cristiano,DC,58,National Congress,5,,
898,Gabriel Silber Romo,gsilber,,Partido Demócrata Cristiano,DC,16,National Congress,5,,
917,Gastón Von Mühlenbrock Zamora,gvonmuhlenbrock,,Unión Demócrata Independiente,UDI,54,National Congress,5,,
813,Germán Becker Alvear,gbecker,,Renovación Nacional,RN,50,National Congress,5,,
915,Germán Verdugo Soto,gverdugo,,Renovación Nacional,RN,37,National Congress,5,,
809,Gonzalo Arenas Hödar,garenas,,Unión Demócrata Independiente,UDI,48,National Congress,5,,
829,Gonzalo Duarte Leiva,gduarte,,Partido Demócrata Cristiano,DC,26,National Congress,5,,
907,Gonzalo Uriarte Herrera,guriarte,,Unión Demócrata Independiente,UDI,31,National Congress,5,,
845,Guido Girardi Briere,ggirardibriere,,Partido Por la Democracia,PPD,18,National Congress,5,,
819,Guillermo Ceroni Fuentes,gceroni,,Partido Por la Democracia,PPD,40,National Congress,5,,
908,Ignacio Urrutia Bonilla,iurrutia,,Unión Demócrata Independiente,UDI,40,National Congress,5,,
804,Isabel Allende Bussi,iallende,,Partido Socialista,PS,29,National Congress,5,,
871,Iván Moreira Barros,imoreira,,Unión Demócrata Independiente,UDI,27,National Congress,5,,
875,Iván Norambuena Farías,inorambuena,,Unión Demócrata Independiente,UDI,46,National Congress,5,,
882,Iván Paredes Fierro,iparedes,,Partido Socialista,PS,1,National Congress,5,,
872,Jaime Mulet Martínez,jmulet,,Partido Regionalista Independiente,PRI,6,National Congress,5,,
886,Jaime Quintana Leal,jquintana,,Partido Por la Democracia,PPD,49,National Congress,5,,
850,Javier Hernández Hernández,jhernandez,,Unión Demócrata Independiente,UDI,55,National Congress,5,,
846,Joaquín Godoy Ibáñez,jgodoy,,Renovación Nacional,RN,13,National Congress,5,,
816,Jorge Burgos Varela,jburgos,,Partido Demócrata Cristiano,DC,21,National Congress,5,,
852,Jorge Insunza Gregorio de las Heras,jorge.insunza,,Partido Por la Democracia,PPD,28,National Congress,5,,
893,Jorge Sabag Villalobos,jsabag,,Partido Demócrata Cristiano,DC,42,National Congress,5,,
902,Jorge Tarud Daccarett,jtarud,,Partido Por la Democracia,PPD,39,National Congress,5,,
906,Jorge Ulloa Aguillón,julloa,,Unión Demócrata Independiente,UDI,43,National Congress,5,,
857,José Antonio Kast Rist,jkast,,Unión Demócrata Independiente,UDI,30,National Congress,5,,
879,José Miguel Ortiz Novoa,jmortiz,,Partido Demócrata Cristiano,DC,44,National Congress,5,,
885,José Pérez Arriagada,jperez,,Partido Radical Social Demócrata,PRSD,47,National Congress,5,,
817,Juan Bustos Ramírez,jbustos,,Partido Socialista,PS,12,National Congress,5,,
858,Juan Carlos Latorre Carmona,jclatorre,,Partido Demócrata Cristiano,DC,35,National Congress,5,,
861,Juan Lobos Krause,jlobos,,Unión Demócrata Independiente,UDI,47,National Congress,5,,
864,Juan Masferrer Pellizzari,masferre,,Unión Demócrata Independiente,UDI,34,National Congress,5,,
828,Julio Dittborn Cordua,jdittbor,,Unión Demócrata Independiente,UDI,23,National Congress,5,,
891,Karla Rubilar Barahona,krubilar,,Renovación Nacional,RN,17,National Congress,5,,
899,Laura Soto González,lsoto,,Partido Por la Democracia,PPD,13,National Congress,5,,
921,Lily Pérez San Martín,lperez,,Renovación Nacional,RN,38,National Congress,5,,
869,Manuel Monsalve Benavides,mmonsalve,,Partido Socialista,PS,46,National Congress,5,,
889,Manuel Rojas Molina,mrojas,,Unión Demócrata Independiente,UDI,4,National Congress,5,,
823,Marcela Cubillos Sigall,mcubillos,,Unión Demócrata Independiente,UDI,21,National Congress,5,,
827,Marcelo Díaz Díaz,mdiaz,,Partido Socialista,PS,7,National Congress,5,,
840,Marcelo Forni Lobos,mforni,,Unión Demócrata Independiente,UDI,11,National Congress,5,,
920,Marcelo Schilling Rodríguez,schilling,,Partido Socialista,PS,12,National Congress,5,,
876,Marco Antonio Núñez Lozano,mnunez,,Partido Por la Democracia,PPD,11,National Congress,5,,
833,Marco Enríquez-Ominami Gumucio,menriquez-ominami,,Independientes,IND,10,National Congress,5,,
836,Marcos Espinosa Monardes,mespinosa,,Partido Radical Social Demócrata,PRSD,3,National Congress,5,,
814,Mario Bertolino Rendic,mbertoli,,Renovación Nacional,RN,7,National Congress,5,,
913,Mario Venegas Cárdenas,mvenegas,,Partido Demócrata Cristiano,DC,48,National Congress,5,,
905,Marisol Turres Figueroa,mturres,,Unión Demócrata Independiente,UDI,57,National Congress,5,,
853,Marta Isasi Barbieri,misasi,,Independientes,IND,2,National Congress,5,,
822,María Angélica Cristi Marfil,macristi,,Unión Demócrata Independiente,UDI,24,National Congress,5,,
892,María Antonieta Saa Díaz,masaa,,Partido Por la Democracia,PPD,17,National Congress,5,,
834,Maximiano Errázuriz Eguiguren,merrazu,,Independientes,IND,29,National Congress,5,,
868,Nicolás Monckeberg Díaz,nmonckeberg,,Renovación Nacional,RN,42,National Congress,5,,
881,Osvaldo Palma Flores,opalma,,Renovación Nacional,RN,39,National Congress,5,,
842,Pablo Galilea Carrillo,pgalilea,,Renovación Nacional,RN,59,National Congress,5,,
862,Pablo Lorenzini Basso,plorenzi,,Partido Demócrata Cristiano,DC,38,National Congress,5,,
849,Patricio Hales Dib,phales,,Partido Por la Democracia,PPD,19,National Congress,5,,
865,Patricio Melero Abaroa,pmelero,,Unión Demócrata Independiente,UDI,16,National Congress,5,,
911,Patricio Vallespín López,pvallespin,,Partido Demócrata Cristiano,DC,57,National Congress,5,,
918,Patricio Walker Prieto,pwalker,,Partido Demócrata Cristiano,DC,8,National Congress,5,,
808,Pedro Araya Guerrero,paraya,,Independientes,IND,4,National Congress,5,,
806,Pedro Pablo Alvarez-Salamanca Büchi,alvarez,,Renovación Nacional,RN,38,National Congress,5,,
811,Ramón Barros Montero,jbarros,,Unión Demócrata Independiente,UDI,35,National Congress,5,,
839,Ramón Farías Ponce,rfarias,,Partido Por la Democracia,PPD,30,National Congress,5,,
901,Raúl Sunico Galdames,rsunico,,Partido Socialista,PS,43,National Congress,5,,
841,Renán Fuentealba Vildósola,rfuentealba,,Partido Demócrata Cristiano,DC,9,National Congress,5,,
801,René Aedo Ormeño,raedo,,Renovación Nacional,RN,5,National Congress,5,,
803,René Alinco Bustos,ralinco,,Partido Por la Democracia,PPD,59,National Congress,5,,
843,René Manuel García García,rmgarcia,,Renovación Nacional,RN,52,National Congress,5,,
825,Roberto Delmastro Naso,rdelmast,,Renovación Nacional,RN,53,National Congress,5,,
860,Roberto León Ramírez,rleon,,Partido Demócrata Cristiano,DC,36,National Congress,5,,
896,Roberto Sepúlveda Hermosilla,rsepulveda,,Renovación Nacional,RN,20,National Congress,5,,
848,Rodrigo González Torres,rodrigogonzalez,,Partido Por la Democracia,PPD,14,National Congress,5,,
807,Rodrigo Álvarez Zenteno,ralvarez,,Unión Demócrata Independiente,UDI,60,National Congress,5,,
863,Rosauro Martínez Labbé,romar,,Renovación Nacional,RN,41,National Congress,5,,
914,Samuel Venegas Rubio,svenegas,,Independientes,IND,15,National Congress,5,,
802,Sergio Aguiló Melo,saguilo,,Partido Socialista,PS,37,National Congress,5,,
815,Sergio Bobadilla Muñoz,sbobadilla,,Unión Demócrata Independiente,UDI,45,National Congress,5,,
821,Sergio Correa De la Cerda,scorrea,,Unión Demócrata Independiente,UDI,36,National Congress,5,,
877,Sergio Ojeda Uribe,sojeda,,Partido Demócrata Cristiano,DC,55,National Congress,5,,
856,Tucapel Jiménez Fuentes,tjimenez,,Partido Por la Democracia,PPD,27,National Congress,5,,
909,Ximena Valcarce Becerra,xvalcarce,,Renovación Nacional,RN,1,National Congress,5,,
916,Ximena Vidal Lázaro,xvidal,,Partido Por la Democracia,PPD,25,National Congress,5,,
